Unnamed: 0,id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
2160,validation::311,['11'],10,0.0,"['10', '11', '10.25', '10', '10.25', '11', '10', '10.25', '10.25', '10']",0.6931471805599453,"At a laundromat, it costs $4 for a washer and a quarter for every 10 minutes in the dryer. Samantha does 2 loads of laundry in the wash and then divides all the washed clothes equally into 3 separate dryers. If she lets the dryers run for 40 minutes each, how much does she spend altogether?",-9.00017261505127,False,0.3090909090909091,incorrect_low
2161,validation::312,['5000'],5000,1.0,"['5000', '5000', '5000', '5000', '5000', '5000', '5000', '5000', '5000', '5000']",-0.0,John is a door-to-door salesman.  He visits 50 houses a day.  20% of them buy something from them.  Of those that buy something half buy a $50 set of knives and the other half buy a $150 set of knives.  How much does he sell a week when he works 5 days a week?,-0.0052599608898162,True,1.0,correct_high
2162,validation::313,['70'],65,0.0,"['65', '65', '65', '65', '65', '65', '65', '65', '65', '65']",-0.0,"Carl wants to buy a new coat that is quite expensive. He saved $25 each week for 6 weeks.  On the seventh week, he had to use a third of his saving to pay some bills. On the eighth week, his dad gave him some extra money for him to buy his dream coat. If the coat cost $170, how much money did his dad give him?",-0.0052719381637871,False,1.0,incorrect_high
2163,validation::314,['24'],24,1.0,"['24', '24', '24', '24', '24', '24', '24', '24', '24', '24']",-0.0,"Rob has some baseball cards, and a few are doubles. One third of Rob's cards are doubles, and Jess has 5 times as many doubles as Rob. If Jess has 40 doubles baseball cards, how many baseball cards does Rob have?",-0.0025087094400078,True,1.0,correct_high
2164,validation::315,['10'],10,1.0,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",-0.0,"Purple Valley has one-quarter as many skirts as Seafoam Valley, and Seafoam Valley has two-thirds as many skirts as Azure Valley. If Azure Valley has 60 skirts, how many skirts does Purple Valley have?",-0.0017484629061073,True,1.0,correct_high
2165,validation::316,['3'],3,1.0,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",-0.0,A waiter had 8 customers. After some left he still had 5 customers. Then he got 99 new customers.How many customers left?,-0.0022050845436751,True,1.0,correct_high
2166,validation::317,['80'],80,1.0,"['80', '80', '80', '80', '80', '80', '80', '80', '80', '80']",-0.0,Zoe was unboxing some of her old winter clothes. She found 8 boxes of clothing and inside each box there were 4 scarves and 6 mittens. How many pieces of winter clothing did Zoe have total?,-0.0005637010326609,True,1.0,correct_high
2167,validation::318,['2'],10,0.0,"['10', '6', '6', '6', '10', '6', '1', '10', '6', '10']",0.9433483923290392,"If John travels 15 miles on a bike ride, and Jill travels 5 miles less, how many miles does Jim travel if he travels only 20% as far as Jill?",-8.250384330749512,False,0.36363636363636365,incorrect_low
2168,validation::319,['14'],14,1.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,"A worksheet had 2 problems on it. If a teacher had 14 worksheets to grade and had already graded 7 of them, how many more problems does she have to grade?",-7.875945568084717,True,1.0,correct_high
2169,validation::32,['154'],102,0.0,"['154', '154', '172', '112', '102', '175', '102', '154', '102', '102']",1.2798542258336676,"Ann, Becky, and Julia are working at a pharmacy, every day for 8 hours. Each of them is providing service to 7 customers per hour. One day Julia had to finish her work earlier, so she was working only for 6 hours. How many customers did all three of these women serve that day in total?",-0.1610159575939178,False,0.23636363636363636,incorrect_low
2170,validation::320,['2'],2,1.0,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']",-0.0,Frank put 11 pieces of candy in each bag. If he had 22 pieces of candy.How many bags would he have?,-0.4742841422557831,True,1.0,correct_high
2171,validation::321,['775'],775,1.0,"['775', '775', '775', '775', '775', '775', '775', '775', '775', '775']",-0.0,"Janet wanted to move out of her parents' house and rent her own apartment.  She had $2,225 saved.  She found an apartment that cost $1,250 per month that was perfect for her.  The landlord said that she needed to be able to pay 2 months' rent in advance to rent the place and she would also need to put down a deposit of $500.  How much more money did Janet need in order to rent the apartment?",-0.000636136799585,True,1.0,correct_high
2172,validation::322,['18'],22,0.0,"['24', '24', '23', '23', '28', '22', '23', '24', '24', '24']",0.639031859650177,"Jill runs a business breeding llamas. Nine of her llamas got pregnant with 1 calf, and 5 of them got pregnant with twins. After they give birth, Jill traded 8 of the calves for 2 new adult llamas. Then she sells 1/3 of her herd at the market. How many total llamas  (calves and adults) does Jill have now?",-7.875435829162598,False,0.2545454545454545,incorrect_low
2173,validation::323,['18300'],17190,0.0,"['4260', '17310', '17970', '4260', '4260', '17590', '19300', '4770', '17700', '17,300']",1.6957425341696346,Mr. Jesiah is a dairy cow farmer with cows producing 200 gallons of milk every day. The expenses for maintenance of the dairy farm and purchase of feeds is $3000 per month. Calculate his total income in June if he sells 1 gallon of milk at $3.55.,-9.375274658203123,False,0.05454545454545454,incorrect_low
2174,validation::324,['114'],114,1.0,"['114', '114', '114', '114', '114', '114', '114', '114', '114', '114']",-0.0,"Barbara got a great deal on a new chest of drawers, but she has to take a lot of paper out of the drawers to be able to use it. She found 3 bundles of colored paper, 2 bunches of white paper, and 5 heaps of scrap paper. If a bunch holds 4 sheets of paper, a bundle holds 2 sheets of paper, and a heap holds 20 sheets of paper, how many sheets of paper did Barbara remove from the chest of drawers?",-0.0005561950383707,True,1.0,correct_high
2175,validation::325,['5'],5,1.0,"['5', '10', '5', '5', '10', '5', '10', '5', '5', '5']",0.6108643020548935,"Dikembe wants to teach everyone at school about the importance of flossing, so he plans to bring enough packets of floss for everyone. There are 20 students in his class. Each student needs 1.5 yards of floss. He sees in the store that each packet of floss contains 35 yards. If he buys the least amount necessary, how much floss is left over?",-0.0025215516798198,True,0.5636363636363636,correct_high
2176,validation::326,['5'],5,1.0,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5']",-0.0,"Maddy is in college for 8 semesters. She needs 120 credits to graduate. If each class is 3 credits, how many classes does she need to take per semester?",-0.0006399490521289,True,1.0,correct_high
2177,validation::327,['208'],208,1.0,"['208', '208', '208', '208', '208', '208', '208', '198', '208', '208']",0.3250829733914482,Iesha has 344 books. 136 are about school and the rest are about sports..How many books about sports does Iesha have?,-0.0001592509361216,True,0.8181818181818182,correct_high
2178,validation::328,['17'],57,0.0,"['58', '24', '58', '58', '22', '24', '58', '22', '24', '58']",1.0296530140645737,"There were 39 girls and 4 boys trying out for the schools basketball team. If only 26 of them got called back, how many students didn't make the cut?",-7.750676155090332,False,0.2545454545454545,incorrect_low
2179,validation::329,['360000'],360000,1.0,"['360000', '360000', '360000', '360000', '360000', '360000', '360000', '360000', '360000', '360000']",-0.0,"Mr. Maximilian has a rental building that he collects rent from every month. The number of units in the building is 100. If the building is 3/4 occupied for a whole year, and each resident of the building pays a rent of $400, calculate the amount of money Mr. Maximilian receives in that year.",-0.1003121510148048,True,1.0,correct_high
2180,validation::33,['290'],220,0.0,"['220', '260', '260', '220', '220', '280', '160', '260', '180', '220']",0.6108643020548935,"Karen's students are about to take a standardized test. Karen gets a $500 bonus if their average score is above 75, plus an extra $10 bonus for every additional point the average score increases above 75. So far, Karen has graded 8 tests, and the average is 70. Given that each student can have a maximum score of 150, what combined score do the last two tests need to have for Karen to earn a $600 bonus?",-2.8120017051696777,False,0.23636363636363636,incorrect_low
2181,validation::330,['3'],0,0.0,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",-0.0,"In soccer, players receive yellow cards when they are cautioned and red cards when they are sent off. Coach Tim has a team of 11 players, 5 of them didn't receive cautions, the rest received one yellow card each. How many red cards would the whole team collect, knowing that each red card corresponds to 2 yellow cards?",-3.773273944854736,False,1.0,incorrect_high
2182,validation::331,['28'],42,0.0,"['42', '42', '42', '42', '42', '42', '42', '42', '42', '42']",-0.0,"If Buzz bought a pizza with 78 slices at a restaurant and then decided to share it with the waiter in the ratio of 5:8, with Buzz's ratio being 5, what's twenty less the number of slices of pizza that the waiter ate?",-0.0298124384135007,False,1.0,incorrect_high
2183,validation::332,['21'],21,1.0,"['21', '21', '21', '21', '21', '21', '21', '21', '21', '21']",-0.0,"Elizabeth has 10 reusable water bottles. She loses 2 water bottles at school. Then someone steals 1 of her water bottles at dance practice. To avoid any future theft of her water bottles, Elizabeth places 3 stickers on each of her remaining bottles. How many stickers does Elizabeth use in total on her water bottles?",-0.0032064712140709,True,1.0,correct_high
2184,validation::333,['14'],14,1.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,Dave had 17 apps and 21 files on his phone. After deleting some apps and files he had 3 apps and 7 files left..How many files did he delete?,-0.0005098473629914,True,1.0,correct_high
2185,validation::334,['8'],12,0.0,"['12', '12', '12', '9', '12', '9', '9', '12', '12', '12']",0.6108643020548935,For Halloween Sarah received 108 pieces of candy. She ate 36 pieces then placed the rest into piles with 9 in each pile. How many piles could she make?,-0.0015179313486441,False,0.5636363636363636,incorrect_high
2186,validation::335,['19'],19,1.0,"['19', '19', '19', '19', '19', '19', '19', '19', '19', '19']",-0.0,The Wildcats scored 36 points in the first half of the game. The Panthers scored 17 points..How many more points did the Wildcats score?,-0.0017225203337147,True,1.0,correct_high
2187,validation::336,['16'],16,1.0,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']",-0.0,Marcy spends 12 minutes petting her cat and 1/3 of that time combing it. How many minutes does she spend with her cat in total?,-5.878106594085693,True,1.0,correct_high
2188,validation::337,['432'],72,0.0,"['$69', '63', '81', '75', '57', '63', '63', '$75', '81', '72']",0.6931471805599453,"Betty & Paige are raising money for their kids' little league team by hosting a bake sale.  Betty has baked 4 dozen chocolate chip cookies, 6 dozen oatmeal raisin cookies and 2 dozen regular brownies.  Paige baked 6 dozen sugar cookies, 3 dozen blondies and 5 dozen cream cheese swirled brownies.  If they sell the cookies for $1.00 apiece and the blondies/brownies at $2.00 apiece, how much money will they raise?",-8.250368118286133,False,0.09090909090909091,incorrect_low
2189,validation::338,['125'],125,1.0,"['125', '125', '125', '125', '125', '125', '125', '125', '125', '125']",-0.0,Because of the decision Sofia asked 310 students to suggest specific types of food. 185 students suggested adding mashed potatoes while others suggested adding bacon to the menu..How many students suggested bacon?,-0.0015217402251437,True,1.0,correct_high
2190,validation::339,['25'],15,0.0,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",-0.0,"One and a half increase in the productivity in Tutuwanas saw-mill this year was due to the Albaszu machine's being finally repaired. If the Albaszu machine was cutting 10 trees daily, how many trees is it cutting now after its improvement?",-0.0142884962260723,False,1.0,incorrect_high
2191,validation::34,['61'],161,0.0,"['161', '161', '161', '161', '161', '161', '161', '161', '161', '161']",-0.0,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day.How many more visitors visited the Buckingham palace on that day than on the previous day?",-0.0005571481888182,False,1.0,incorrect_high
2192,validation::340,['369'],369,1.0,"['369', '369', '369', '369', '369', '369', '369', '369', '369', '369']",-0.0,The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17.How much farther until they reach the end of the cave?,-0.0008112476789392,True,1.0,correct_high
2193,validation::341,['2756'],2708,0.0,"['548', '5468', '546', '2732', '2708', '2708', '2708', '2708', '2732', '546']",0.6730116670092565,"Holly gets 26 paychecks per year.  If she puts $100.00 from every paycheck into her 401K, her company will match that contribution by 6%.  How much money has she and her company contributed to her 401k after 1 year?",-0.974504292011261,False,0.21818181818181817,incorrect_low
