id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
validation::915,nuclear decay,decay,1.0,"['nuclear decay', 'decay', 'nuclear decay', 'decay', 'decay', 'nuclear decay', 'nuclear decay', 'decay', 'decay', 'deformation']",0.9433483923290392,"What are certain numbers of nucleons, known as magic numbers stable against?",-1.7032029628753662,True,0.3818181818181818,correct_low
train::5114,molar mass,molar mass,1.0,"['empirical formula', 'empirical formula', 'empirical formula', 'molecular weight', 'its empirical formula', 'empirical formula', 'its empirical formula', 'empirical formula', 'molar mass', 'empirical formula']",0.639031859650177,"In order to determine its molecular formula, it is necessary to know what about the compound?",-3.0493314266204834,True,0.3090909090909091,correct_low
train::5027,kidneys,kidneys,1.0,"['kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys']",-0.0,"Stones, infections, and diabetes threaten the health and functioning of what paired organs?",-0.0079152025282382,True,1.0,correct_high
validation::1294,microsporangia,anthers,0.0,"['microsporangia', 'microsporangia', 'microsporangium', 'anthers', 'microsporangia', 'anthers', 'anthers', 'anthers', 'anther', 'anthers']",0.8979457248567797,What is another name for anther pollen sacs?,-1.1378918886184692,False,0.3272727272727272,incorrect_low
train::8946,amino acid chains,amino acids,0.0,"['amino acids', 'amino acids', 'polypeptides', 'amino acids', 'amino acids', 'polypeptides', 'polypeptide chains', 'polypeptide chains', 'amino acids', 'polypeptides']",1.0296530140645737,Many enzymes are simple proteins consisting entirely of one or more of these?,-0.0653280615806579,True,0.3454545454545454,correct_low
validation::178,stars,stars,1.0,"['stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars', 'stars']",-0.0,Nuclear fusion is a reaction in which two nuclei are combined to form a larger nucleus. it releases energy when light nuclei are fused to form medium-mass nuclei. • fusion is the source of energy in what?,-0.0055160694755613,True,1.0,correct_high
validation::1086,a marsupial,monotreme,0.0,"['monotreme', 'monotreme', 'monotreme', 'monotreme', 'monotreme', 'monotreme', 'monotreme', 'monotreme', 'monotreme', 'monotreme']",-0.0,"What is a therian mammal in which the embryo is born at an early, immature stage?",-5.131147384643555,False,1.0,incorrect_high
train::7844,magnets,yes,0.0,"['electromagnetic induction', 'yes', 'yes', 'true', 'yes', 'true', 'yes', 'yes', 'yes', 'yes']",0.3250829733914482,"Since eddy currents and magnetic damping occur only in conductors, recycling centers can use these to separate metals from other materials?",-0.3889879286289215,False,0.5272727272727272,incorrect_high
train::4785,disaccharides,disaccharides,1.0,"['disaccharides', 'disaccharides', 'disaccharides', 'disaccharides', 'disaccharides', 'disaccharides', 'disaccharides', 'disaccharides', 'disaccharides', 'disaccharides']",-0.0,What are double sugars called?,-0.0056810826063156,True,1.0,correct_high
validation::888,negative,electromagnetic,0.0,"['electromagnetic', 'electromagnetic', 'electromagnetic attraction', 'electromagnetic', 'electromagnetic', 'electromagnetic', 'positive and negative', 'electromagnetic', 'electromagnetic', 'attraction and repulsion']",0.639031859650177,What kind of attraction does electrical force have?,-0.4755180180072784,False,0.509090909090909,incorrect_high
validation::1714,parasite,parasite,1.0,"['parasite', 'parasite', 'parasite', 'parasite', 'parasite', 'parasite', 'parasite', 'parasite', 'parasite', 'parasites']",-0.0,What type of organism generally lives in or on its host?,-0.024147218093276,True,0.8181818181818182,correct_high
train::6102,energy,energy,1.0,"['energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy']",-0.0,"Heat, electricity, or light might provide what necessary input to the process of decomposition?",-0.0392024517059326,True,1.0,correct_high
train::4758,sexually,lay eggs,0.0,"['lay eggs', 'lay eggs', 'lay eggs', 'eggs', 'eggs', 'eggs', 'lay eggs', 'lay eggs', 'eggs', 'eggs']",0.6931471805599453,How do most reptiles produce?,-0.0172303430736064,False,0.4545454545454545,incorrect_low
validation::1901,electroluminescence,electrical discharge,0.0,"['electrical discharge', 'electrical discharge', 'electrical discharge', 'electrical discharge', 'discharge', 'electric discharge', 'discharge', 'electric current passing through vapor', 'electric discharge', 'electrical discharge']",0.6108643020548935,A vapor light produces visible light by what process?,-0.0151430750265717,True,0.3090909090909091,correct_low
train::7804,cytokines,proteins,0.0,"['proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins']",-0.0,What are interferons?,-0.1136296465992927,True,1.0,correct_high
train::519,reproductive,social,0.0,"['social', 'social', 'mating', 'social', 'communication', 'social', 'social', 'social', 'reproductive', 'communication']",0.9502705392332348,"Common among mammals and insects, pheromones are often related to what type of behavior?",-0.2268404960632324,False,0.4,incorrect_low
train::6518,mass extinctions,mass extinctions,1.0,"['mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinctions', 'mass extinction', 'mass extinctions', 'mass extinction', 'mass extinctions', 'mass extinctions']",-0.0,"What events, resulting in death of over half of animal species, have occurred on earth at least five times in the past 540 million years?",-0.0065115420147776,True,0.6727272727272727,correct_high
train::4233,amplitude,compression,0.0,"['compression', 'compression', 'compression', 'amplitude', 'compression', 'compression', 'compression', 'compression', 'compression', 'compression']",0.3250829733914482,"In a longitudinal wave, what term is a measure of how compressed particles of the medium become when the wave passes through?",-0.8989639282226562,False,0.8181818181818182,incorrect_high
train::1064,liquid metal,liquid iron and nickel,0.0,"['liquid iron and nickel', 'molten iron and nickel', 'liquid iron and nickel', 'liquid iron and nickel', 'liquid iron and nickel', 'liquid iron and nickel', 'liquid iron and nickel', 'molten iron and nickel', 'molten iron and nickel', 'liquid iron and nickel']",-0.0,What is the outer core made of?,-0.0077706668525934,True,0.5636363636363636,correct_high
train::2776,adaptation,atavism,0.0,"['atavism', 'vestigial structure', 'vestigial organ', 'atavism', 'atavism', 'vestigial structure', 'atavism', 'atavism', 'vestigial structure', 'vestigial structure']",0.6931471805599453,"The toothlessness of modern birds, which serves to trim the weight of the head, is an example of what?",-1.5048155784606934,False,0.3818181818181818,incorrect_low
train::7472,ecdysteroid,insect development,0.0,"['insects', 'insects', 'insects', 'endocrine system', 'insects', 'insect development', 'insect development', 'imaginal discs', 'insects', 'the endocrine system']",1.2206072645530173,Juvenile hormone modulates the activity of what?,-0.3927468061447143,False,0.2363636363636363,incorrect_low
train::4036,hydrostatic,osmotic pressure,0.0,"['osmotic pressure', 'hydrostatic', 'osmotic', 'hydrostatic', 'osmotic pressure', 'hydrostatic', 'osmotic', 'osmotic pressure', 'osmotic pressure', 'osmotic pressure']",0.6108643020548935,Which type of pressure forces fluid out of the capillary?,-3.049332857131958,False,0.3454545454545454,incorrect_low
train::10929,replication errors,replication errors,1.0,"['replication errors', 'dna replication errors', 'DNA replication errors', 'dna replication errors', 'replication errors', 'replication errors', 'dna replication errors', 'dna replication errors', 'replication errors', 'replication errors']",0.6931471805599453,"In mismatch repair, other enzymes remove and replace incorrectly paired nucleotides that have resulted from what?",-0.0801421031355857,True,0.4545454545454545,correct_low
validation::21,stomata,leaves,0.0,"['leaves', 'leaves', 'leaves', 'leaves', 'leaves', 'stomata', 'leaves', 'leaves', 'stomata', 'leaves']",0.5004024235381879,What plant structures are the main avenues by which water evaporates from the sporophyte?,-1.6017998456954956,False,0.6727272727272727,incorrect_high
train::8014,zygote,zygote,1.0,"['zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote', 'zygote']",-0.0,What is produced when an egg is fertilized by a sperm in a fallopian tube?,-0.0089784702286124,True,1.0,correct_high
train::6611,atoms,atoms,1.0,"['uranium atoms', 'nucleus of atom', 'atomic nucleus', 'uranium', 'atoms', 'atomic nuclei', 'atoms', 'atoms', 'atoms', 'atoms']",1.1682824501765623,What is split to produce nuclear energy?,-2.931060314178467,True,0.2727272727272727,correct_low
validation::39,hydrogen (h),hydrogen,1.0,"['hydrogen', 'hydrogen', 'hydrogen', 'hydrogen', 'hydrogen', 'hydrogen', 'hydrogen', 'hydrogen', 'hydrogen', 'hydrogen']",-0.0,A water molecule forms when oxygen (o) and _______  atoms react and are held together by covalent bonds?,-0.004107492044568,True,1.0,correct_high
train::6658,red,red,1.0,"['red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red']",-0.0,What is the color of mercury oxide?,-0.0819150730967521,True,1.0,correct_high
validation::1308,impermeable,impermeable,1.0,"['impermeable', 'aquitard', 'aquitard', 'impermeable', 'aquitard', 'impermeable', 'impermeable', 'aquitard', 'impermeable', 'impermeable']",0.6730116670092565,What kind of rock layer makes up the bottom of an aquifer?,-0.1609144806861877,True,0.4909090909090909,correct_low
train::9682,increase with age,they become less effective,0.0,"['they decrease', 'increase in secretion', 'decrease', 'become less effective', 'they decrease', 'they become less effective', 'they decrease', 'they become less effective', 'they increase', 'more']",1.4184836619456564,How do parathyroid hormones react as a body ages?,-0.5267709493637085,False,0.109090909090909,incorrect_low
train::1248,molecules,cells,0.0,"['chemical reactions', 'cells', 'cells', 'cells', 'cells', 'cells', 'organ systems', 'cells', 'organic molecules', 'cells']",0.9404479886553264,Metabolism is an emergent property of life that arises from orderly interactions between what?,-1.7025117874145508,False,0.509090909090909,incorrect_high
validation::1056,enantiomers,chemical structures,0.0,"['side effects', 'side effects', 'side effects', 'chemical structures', 'chemical structures', 'side effects', 'side effects', 'side effects', 'chemical structures', 'chemical structures']",0.6730116670092565,Ibuprofen and albuterol are examples of drugs whose _________ have different effects.,-0.1022820174694061,False,0.4545454545454545,incorrect_low
train::6183,diffusion,active transport,0.0,"['active transport', 'diffusion', 'diffusion', 'active transport', 'active transport', 'diffusion', 'endocytosis', 'active transport', 'diffusion', 'active transport']",0.9433483923290392,Which process helps absorptive protists absorb food molecules across their cell membranes?,-0.1817897856235504,False,0.3818181818181818,incorrect_low
train::885,growth,growth,1.0,"['ossification', 'ossification', 'growth', 'ossification', 'growth', 'ossification', 'ossification', 'growth', 'growth', 'growth']",0.6931471805599453,What is it called when bones get longer and bigger?,-1.0548157691955566,True,0.4545454545454545,correct_low
validation::926,chemical change,irreversible,0.0,"['irreversible change', 'irreversible change', 'irreversible change', 'irreversible change', 'irreversible', 'irreversible', 'irreversible', 'irreversible', 'irreversible', 'irreversible change']",-0.0,"When you burn wood into ash or burn a marshmallow to become brown and crispy, it is impossible to undo.  this change is known as what?",-0.6342077255249023,False,0.4545454545454545,incorrect_low
train::6328,temperature range,temperature range,1.0,"['temperature range', 'temperature range', 'temperature', 'temperature', 'temperature range', 'temperature', 'temperature range', 'temperature', 'temperature range', 'temperature range']",0.6730116670092565,"Mammals have a number of kinds of thermoreceptors, each specific for a particular what?",-0.0347673632204532,True,0.4909090909090909,correct_low
train::8656,tropical,temperate zones,0.0,"['the southern hemisphere', 'south america', 'the southern hemisphere', 'temperate and tropical regions', 'southern hemisphere', 'southern hemisphere', 'southern hemisphere', 'south america', 'southern hemisphere', 'temperate zones']",1.0888999753452235,What areas of the planet are most birds native to?,-2.9309403896331787,False,0.1636363636363636,incorrect_low
train::8160,dry ice,dry ice,1.0,"['dry ice', 'dry ice', 'dry ice', 'dry ice', 'dry ice', 'dry ice', 'dry ice', 'dry ice', 'dry ice', 'dry ice']",-0.0,"What is the common term for solid carbon dioxide, which is used as a coolant?",-0.006787221878767,True,1.0,correct_high
train::6979,immune,immune system,1.0,"['immune', 'immune system', 'immune', 'immune', 'immune system', 'immune', 'immune', 'immune system', 'immune', 'immune']",-0.0,Each lymph organ has a different job in what system?,-0.0166099537163972,True,0.4909090909090909,correct_low
