id,question,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::4854,What is a close relationship between two species in which at least one species benefits?,['symbiosis'],symbiosis,1.0,"['symbiotic relationship', 'symbiosis', 'symbiosis', 'symbiotic relationship', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'mutualism', 'symbiotic relationship']",-0.0,-1.0553689002990725,True,0.4363636363636363,correct_low,0.6969696970393939,0,correct_high
train::4538,"There is always a slightly negative pressure within what cavity, helping keep the airways of the lungs open?",['thoracic'],thoracic,1.0,"['pleural', 'thoracic', 'thoracic', 'thoracic', 'thoracic', 'thoracic', 'thoracic cavity', 'thoracic', 'thoracic', 'alveolar']",0.64,-2.0189433097839355,True,0.509090909090909,correct_high,0.6969696970393939,0,correct_high
train::2992,The ammonium ion is what type of acid?,['brønsted-lowry'],weak,0.0,"['a conjugate', 'weak', 'strong', 'strong', 'weak', 'Arrhenius acid', 'a weak acid', 'a weak', 'strong acid', 'strong acid']",1.19,-0.6337001919746399,False,0.0909090909090909,incorrect_low,0.6969696970393939,1,incorrect_low
validation::1988,What theory states that all matter consists of constantly moving particles?,['kinetic theory of matter'],kinetic theory of matter,1.0,"['kinetic molecular theory', 'kinetic theory of matter', 'kinetic theory of matter', 'kinetic theory of matter', 'kinetic theory of matter', 'kinetic theory', 'kinetic molecular theory', 'kinetic theory of matter', 'kinetic theory of matter', 'kinetic theory of matter']",0.8,-0.3140584826469421,True,0.5272727272727272,correct_high,0.6969696970393939,1,correct_low
validation::1467,"Club mosses, horsetails, ferns, and whisk ferns are examples of what type of plants?",['seedless vascular plants'],vascular plants,1.0,"['vascular plants', 'vascular plants', 'vascular plants', 'vascular plants', 'vascular plants', 'vascular plants', 'vascular plants', 'vascular plants', 'vascular plants', 'seedless vascular plants']",0.33,-0.8992218971252441,False,0.8181818181818182,incorrect_high,0.6969696970393939,0,incorrect_high
train::7586,The word science is derived from what latin word?,['scentia'],scientia,0.0,"['scientia', 'scire', 'scientia', 'scientia', 'scientia', 'scientia', 'scientia', 'scientia', 'scientia', 'scientia']",0.33,-0.1435838192701339,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::4878,Some bacteria can contaminate food and cause what illness?,['food poisoning'],food poisoning,1.0,"['food poisoning', 'food poisoning', 'food poisoning', 'foodborne illness', 'botulism', 'food poisoning', 'botulism', 'food poisoning', 'foodborne', 'food poisoning']",0.5,-0.1433038264513015,True,0.4,correct_low,0.6969696970393939,0,correct_high
train::11670,"Well suited to absorb water and dissolved minerals from the soil, thin-walled dermal cells and tiny hairs cover what basic plant structures?",['roots'],roots,1.0,"['roots', 'roots', 'roots', 'roots', 'roots', 'roots', 'roots', 'roots', 'roots', 'roots']",-0.0,-0.1272550672292709,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::11517,What is the name of the location in which a stream or river starts?,['source'],source,1.0,"['source', 'source', 'headwaters', 'source', 'headwaters', 'headwaters', 'source', 'headwaters', 'source', 'headwaters']",0.69,-0.0895696505904197,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
validation::1610,"Like the platypus, the echnida is a what?",['monotreme'],monotreme,1.0,"['monotreme', 'mammal', 'monotreme', 'monotreme', 'monotreme mammal', 'monotreme', 'monotreme', 'monotreme', 'monotreme', 'mammal']",0.5,-0.0895578786730766,True,0.5272727272727272,correct_high,0.6969696970393939,0,correct_high
train::2604,What process provides more than 99% of energy?,['photosynthesis'],photosynthesis,1.0,"['photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'photosynthesis', 'cellular respiration', 'photosynthesis', 'photosynthesis', 'cellular respiration', 'photosynthesis']",0.5,-0.8269422650337219,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::2729,What is the way animals act either alone or with other animals called?,['animal behavior'],behavior,1.0,"['behavior', 'behavior', 'behavior', 'behavior', 'behavior', 'behavior', 'behavior', 'behavior', 'behavior', 'behavior']",-0.0,-0.2271254062652588,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::11148,What kind of planet do we consider ceres to be?,['dwarf planet'],dwarf planet,1.0,"['dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet', 'dwarf planet']",-0.0,-0.1012048125267028,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::1160,A light bulb converts electrical energy to light and what?,['thermal energy'],heat,0.0,"['heat', 'heat', 'heat', 'heat', 'heat', 'heat', 'heat', 'heat', 'heat', 'heat']",-0.0,-0.0433519035577774,True,1.0,correct_high,0.6969696970393939,0,correct_high
validation::1899,What theory states that there is no interaction between individual gas particles?,['kinetic theory'],kinetic molecular theory,1.0,"['kinetic molecular theory of an ideal gas', 'kinetic molecular theory of an ideal gas', 'kinetic molecular theory', 'kinetic molecular theory of gases', 'kinetic molecular theory of an ideal gas', 'kinetic molecular theory', 'kinetic theory of matter', 'kinetic molecular theory (also called kinetic theory) of gases.', 'kinetic theory', 'kinetic theory of matter']",1.56,-0.9752224683761596,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
validation::1881,What happens when ionic compounds are dissolved in water?,['conduct electricity'],they break apart into their constituent ions,0.0,"['they break apart into their respective ions', 'they break into their respective ions', 'The ionic bonds between the cations and anions are broken as they', 'they break apart into ions.', 'they dissociate into ions.', 'the ions are hydrated and the resulting solution conducts electricity.', 'dissociate into their respective ions', 'They dissociate into their component ions.', 'break into ions', 'they separate into ions']",0.64,-0.1448221206665039,True,0.0,correct_low,0.6969696970393939,0,correct_high
train::8898,"Like ants and termites, they grow fungi inside the bark of trees and use it to help do what?",['digest food'],digest cellulose,1.0,"['digest wood', 'digest cellulose', 'raise their young', 'raise their young', 'digest cellulose', 'feed their young', 'digest wood', 'feed', 'produce food', 'digest wood']",1.03,-1.7085726261138916,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
validation::1366,Farming practices leave some soil exposed and vulnerable to what natural process?,['erosion'],erosion,1.0,"['erosion', 'erosion', 'erosion', 'erosion', 'erosion', 'erosion', 'erosion', 'erosion', 'erosion', 'erosion']",-0.0,-0.0341357588768005,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2446,What is beyond the atmosphere?,['space'],space,1.0,"['space', 'space', 'outer space', 'outer space', 'outer space', 'outer space', 'space', 'outer space', 'outer space', 'space']",0.67,-0.0491813905537128,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
validation::1612,What is an adaptation?,['favorable trait'],a trait that helps an organism survive and reproduce in its environment,0.0,"['A characteristic or trait that enhances an organism’s chance of survival and reproduction', 'An adaptation is a trait that enhances an organism’s ability to survive and reproduce', 'an adaptation', ""an organism's traits that help it to survive in its environment."", 'a trait that enhances the survival and reproductive success of an organism', 'A change in a population over time in response to the environment.', 'a feature that enhances an organism’s chances of survival and reproduction', ""a trait that enhances an organism's ability to survive and reproduce in a specific"", ""a characteristic that enhances an organism's ability to survive and reproduce in a particular"", 'a trait that helps an organism survive and reproduce']",1.36,-0.2977983951568603,True,0.0,correct_low,0.6969696970393939,1,correct_low
train::6084,What does increased temperature do to a substance's kinetic energy?,['increases'],increases,1.0,"['increases', 'increase', 'increases', 'increases', 'increases', 'increases', 'increases', 'Increases', 'increases', 'Increases it']",-0.0,-0.161357581615448,True,0.6545454545454545,correct_high,0.6969696970393939,0,correct_high
train::2387,What element is essential for amino acid and nucleic acid production?,['nitrogen'],carbon,0.0,"['carbon', 'nitrogen', 'nitrogen', 'carbon', 'carbon', 'carbon', 'nitrogen', 'carbon', 'carbon', 'carbon']",0.61,-0.3151451647281647,False,0.5636363636363636,incorrect_high,0.6969696970393939,0,incorrect_high
validation::1908,"Animals are heterotrophs, which means that they cannot make their own what?",['food'],food,1.0,"['food', 'food', 'food', 'food', 'food', 'food', 'food', 'food', 'food', 'food']",-0.0,-0.1143115758895874,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::327,Alkenes have double bonds while alkynes have what?,['triple bonds'],triple bonds,1.0,"['triple bonds', 'triple bonds', 'triple bonds', 'triple bonds', 'triple bonds', 'triple bonds', 'triple bonds', 'triple bonds', 'triple bonds', 'triple bonds']",-0.0,-0.0702619776129722,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::9666,How many atoms of oxygen does silicon dioxide contain?,['two'],2,0.0,"['2', '2', 'two', '2', '2', '2', '2', '2', '2', '2']",-0.0,-0.6942821145057678,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::8864,What do you call compounds that have covalent bonds?,['covalent compounds'],molecules,0.0,"['molecular compounds', 'molecular', 'molecular compounds', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules', 'molecules']",-0.0,-1.4071736335754397,True,0.5272727272727272,correct_high,0.6969696970393939,0,correct_high
train::9792,What scale measures the total energy released by an earthquake?,['moment magnitude scale'],moment magnitude scale,1.0,"['Richter scale', 'moment magnitude scale', 'Richter scale', 'moment magnitude scale', 'Richter scale', 'Richter scale', 'moment magnitude scale', 'the Richter scale', 'Richter scale', 'moment magnitude scale']",0.67,-3.409332036972046,True,0.3636363636363636,correct_low,0.6969696970393939,0,correct_high
validation::1370,There are 20 different common amino acids needed to make what organic compound?,['proteins'],proteins,1.0,"['proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins']",-0.0,-0.202052965760231,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::577,The mass of the objects and the distance between them affect the strength of what universal force?,['gravity'],gravity,1.0,"['gravity', 'gravity', 'gravitational', 'gravitational force', 'gravity', 'gravity', 'gravitational', 'gravity', 'gravitational', 'gravity']",-0.0,-0.0435279086232185,True,0.4363636363636363,correct_low,0.6969696970393939,0,correct_high
train::3557,What type of craniates have backbones?,['vertebrates'],vertebrates,1.0,"['vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates']",-0.0,-0.0795865282416343,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::1139,Which form of digestion is a purely physical process that does not change the chemical nature of the food?,['mechanical'],mechanical digestion,1.0,"['mechanical', 'mechanical', 'mechanical digestion', 'mechanical', 'mechanical digestion', 'mechanical digestion', 'mechanical digestion', 'mechanical digestion', 'mechanical digestion', 'mechanical']",-0.0,-0.4293456077575683,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::3266,"What is the type of landscape that occurs at higher latitudes than deserts, has short grasses and low bushes, and are dry because they are in continental interiors?",['steppe'],temperate grasslands,0.0,"['temperate grassland', 'shrublands', 'shrublands', 'grasslands', 'temperate grasslands', 'temperate grasslands', 'grasslands', 'steppe', 'steppes', 'grasslands']",1.37,-0.1802973598241806,True,0.1272727272727272,correct_low,0.6969696970393939,1,correct_low
train::6774,What kinds of waves are composed of various oscillating electric and magnetic fields?,['electromagnetic'],electromagnetic waves,1.0,"['electromagnetic waves', 'electromagnetic waves', 'electromagnetic waves', 'electromagnetic waves', 'electromagnetic waves', 'electromagnetic', 'electromagnetic', 'electromagnetic waves', 'electromagnetic waves', 'electromagnetic']",-0.0,-0.0490710735321044,True,0.5636363636363636,correct_high,0.6969696970393939,0,correct_high
train::7465,What is studied to understand gene expression patterns in cells?,['rna'],transcriptomics,0.0,"['genomics', 'genomics', 'epigenetics', 'genomics', 'epigenetics', 'epigenomics', 'transcriptomics', 'transcriptomics', 'transcriptomics', 'genetics']",1.5,-0.7585359811782837,True,0.1818181818181818,correct_low,0.6969696970393939,1,correct_low
train::9561,What is the chemical name of table sugar?,['sucrose'],sucrose,1.0,"['sucrose', 'sucrose', 'sucrose', 'sucrose', 'sucrose', 'sucrose', 'sucrose', 'sucrose', 'sucrose', 'sucrose']",-0.0,-0.1439031660556793,True,1.0,correct_high,0.6969696970393939,0,correct_high
